tool	rank	metric	sample	value
metaphlan_marine_all.profile	class	False positives	marmgCAMI2_short_read_sample_7	3.0
metaphlan_marine_all.profile	class	Completeness	marmgCAMI2_short_read_sample_7	0.9642857142857143
metaphlan_marine_all.profile	class	Purity	marmgCAMI2_short_read_sample_7	0.9
metaphlan_marine_all.profile	class	F1 score	marmgCAMI2_short_read_sample_7	0.9310344827586207
metaphlan_marine_all.profile	class	Jaccard index	marmgCAMI2_short_read_sample_7	0.8709677419354839
metaphlan_marine_all.profile	order	True positives	marmgCAMI2_short_read_sample_7	62.0
metaphlan_marine_all.profile	order	False negatives	marmgCAMI2_short_read_sample_7	4.0
metaphlan_marine_all.profile	order	False positives	marmgCAMI2_short_read_sample_7	7.0
metaphlan_marine_all.profile	order	Completeness	marmgCAMI2_short_read_sample_7	0.9393939393939394
metaphlan_marine_all.profile	order	Purity	marmgCAMI2_short_read_sample_7	0.8985507246376812
metaphlan_marine_all.profile	order	F1 score	marmgCAMI2_short_read_sample_7	0.9185185185185185
metaphlan_marine_all.profile	order	Jaccard index	marmgCAMI2_short_read_sample_7	0.8493150684931506
metaphlan_marine_all.profile	family	True positives	marmgCAMI2_short_read_sample_7	92.0
metaphlan_marine_all.profile	family	False negatives	marmgCAMI2_short_read_sample_7	12.0
metaphlan_marine_all.profile	family	False positives	marmgCAMI2_short_read_sample_7	17.0
metaphlan_marine_all.profile	family	Completeness	marmgCAMI2_short_read_sample_7	0.8846153846153846
metaphlan_marine_all.profile	family	Purity	marmgCAMI2_short_read_sample_7	0.8440366972477065
metaphlan_marine_all.profile	family	F1 score	marmgCAMI2_short_read_sample_7	0.863849765258216
metaphlan_marine_all.profile	family	Jaccard index	marmgCAMI2_short_read_sample_7	0.7603305785123967
metaphlan_marine_all.profile	genus	True positives	marmgCAMI2_short_read_sample_7	175.0
metaphlan_marine_all.profile	genus	False negatives	marmgCAMI2_short_read_sample_7	15.0
metaphlan_marine_all.profile	genus	False positives	marmgCAMI2_short_read_sample_7	19.0
metaphlan_marine_all.profile	genus	Completeness	marmgCAMI2_short_read_sample_7	0.9210526315789473
metaphlan_marine_all.profile	genus	Purity	marmgCAMI2_short_read_sample_7	0.9020618556701031
metaphlan_marine_all.profile	genus	F1 score	marmgCAMI2_short_read_sample_7	0.9114583333333334
metaphlan_marine_all.profile	genus	Jaccard index	marmgCAMI2_short_read_sample_7	0.8373205741626795
metaphlan_marine_all.profile	species	True positives	marmgCAMI2_short_read_sample_7	233.0
metaphlan_marine_all.profile	species	False negatives	marmgCAMI2_short_read_sample_7	49.0
metaphlan_marine_all.profile	species	False positives	marmgCAMI2_short_read_sample_7	69.0
metaphlan_marine_all.profile	species	Completeness	marmgCAMI2_short_read_sample_7	0.8262411347517731
metaphlan_marine_all.profile	species	Purity	marmgCAMI2_short_read_sample_7	0.7715231788079471
metaphlan_marine_all.profile	species	F1 score	marmgCAMI2_short_read_sample_7	0.797945205479452
metaphlan_marine_all.profile	species	Jaccard index	marmgCAMI2_short_read_sample_7	0.6638176638176638
metaphlan_marine_all.profile	strain	True positives	marmgCAMI2_short_read_sample_7	0.0
metaphlan_marine_all.profile	strain	False negatives	marmgCAMI2_short_read_sample_7	433.0
metaphlan_marine_all.profile	strain	False positives	marmgCAMI2_short_read_sample_7	0.0
metaphlan_marine_all.profile	strain	Completeness	marmgCAMI2_short_read_sample_7	0.0
metaphlan_marine_all.profile	strain	Purity	marmgCAMI2_short_read_sample_7	0.0
metaphlan_marine_all.profile	strain	Jaccard index	marmgCAMI2_short_read_sample_7	0.0
metaphlan_marine_all.profile	superkingdom	L1 norm error	marmgCAMI2_short_read_sample_7	0.021087400000000044
metaphlan_marine_all.profile	phylum	L1 norm error	marmgCAMI2_short_read_sample_7	0.04031180000000003
metaphlan_marine_all.profile	class	L1 norm error	marmgCAMI2_short_read_sample_7	0.13280720000000001
metaphlan_marine_all.profile	order	L1 norm error	marmgCAMI2_short_read_sample_7	0.16463529999999998
metaphlan_marine_all.profile	family	L1 norm error	marmgCAMI2_short_read_sample_7	0.31565630000000017
metaphlan_marine_all.profile	genus	L1 norm error	marmgCAMI2_short_read_sample_7	0.2521427000000001
metaphlan_marine_all.profile	species	L1 norm error	marmgCAMI2_short_read_sample_7	0.3730238000000001
metaphlan_marine_all.profile	na	Weighted UniFrac error	marmgCAMI2_short_read_sample_7	0.014117011371428569
metaphlan_marine_all.profile	na	Unweighted UniFrac error	marmgCAMI2_short_read_sample_7	0.36415313994008924
metaphlan_marine_all.profile	na	Weighted UniFrac (CAMI)	marmgCAMI2_short_read_sample_7	2.1561094000000027
metaphlan_marine_all.profile	na	Unweighted UniFrac (CAMI)	marmgCAMI2_short_read_sample_7	1791.1671869000006
metaphlan_marine_all.profile	superkingdom	Sum of abundances	marmgCAMI2_short_read_sample_7	1.0
metaphlan_marine_all.profile	phylum	Sum of abundances	marmgCAMI2_short_read_sample_7	1.0000001999999997
metaphlan_marine_all.profile	class	Sum of abundances	marmgCAMI2_short_read_sample_7	1.0374226
metaphlan_marine_all.profile	order	Sum of abundances	marmgCAMI2_short_read_sample_7	0.9686873000000001
metaphlan_marine_all.profile	family	Sum of abundances	marmgCAMI2_short_read_sample_7	0.9738847000000004
metaphlan_marine_all.profile	genus	Sum of abundances	marmgCAMI2_short_read_sample_7	0.9794235
metaphlan_marine_all.profile	species	Sum of abundances	marmgCAMI2_short_read_sample_7	0.9986571999999998
metaphlan_marine_all.profile	superkingdom	Taxon counts	marmgCAMI2_short_read_sample_7	2.0
metaphlan_marine_all.profile	phylum	Taxon counts	marmgCAMI2_short_read_sample_7	19.0
metaphlan_marine_all.profile	class	Taxon counts	marmgCAMI2_short_read_sample_7	30.0
metaphlan_marine_all.profile	order	Taxon counts	marmgCAMI2_short_read_sample_7	69.0
metaphlan_marine_all.profile	family	Taxon counts	marmgCAMI2_short_read_sample_7	109.0
metaphlan_marine_all.profile	genus	Taxon counts	marmgCAMI2_short_read_sample_7	194.0
metaphlan_marine_all.profile	species	Taxon counts	marmgCAMI2_short_read_sample_7	302.0
metaphlan_marine_all.profile	superkingdom	Bray-Curtis distance	marmgCAMI2_short_read_sample_8	0.0076510000000000215
metaphlan_marine_all.profile	phylum	Bray-Curtis distance	marmgCAMI2_short_read_sample_8	0.020696554517600357
metaphlan_marine_all.profile	class	Bray-Curtis distance	marmgCAMI2_short_read_sample_8	0.04971671320385449
metaphlan_marine_all.profile	order	Bray-Curtis distance	marmgCAMI2_short_read_sample_8	0.08730770253357438
metaphlan_marine_all.profile	family	Bray-Curtis distance	marmgCAMI2_short_read_sample_8	0.14523921016312297
metaphlan_marine_all.profile	genus	Bray-Curtis distance	marmgCAMI2_short_read_sample_8	0.10380925384916971
metaphlan_marine_all.profile	species	Bray-Curtis distance	marmgCAMI2_short_read_sample_8	0.18888785825331778
metaphlan_marine_all.profile	superkingdom	Shannon diversity	marmgCAMI2_short_read_sample_8	0.38314416846979144
metaphlan_marine_all.profile	superkingdom	Shannon equitability	marmgCAMI2_short_read_sample_8	0.5527601917968936
metaphlan_marine_all.profile	phylum	Shannon diversity	marmgCAMI2_short_read_sample_8	1.193325281059367
metaphlan_marine_all.profile	phylum	Shannon equitability	marmgCAMI2_short_read_sample_8	0.3919581167388899
metaphlan_marine_all.profile	class	Shannon diversity	marmgCAMI2_short_read_sample_8	1.906046011604654
metaphlan_marine_all.profile	class	Shannon equitability	marmgCAMI2_short_read_sample_8	0.5451285255637296
metaphlan_marine_all.profile	order	Shannon diversity	marmgCAMI2_short_read_sample_8	2.9472526532161627
metaphlan_marine_all.profile	order	Shannon equitability	marmgCAMI2_short_read_sample_8	0.6805435527049333
metaphlan_marine_all.profile	family	Shannon diversity	marmgCAMI2_short_read_sample_8	3.442183172087091
metaphlan_marine_all.profile	family	Shannon equitability	marmgCAMI2_short_read_sample_8	0.7189951141486071
metaphlan_marine_all.profile	genus	Shannon diversity	marmgCAMI2_short_read_sample_8	3.8438773048172012
metaphlan_marine_all.profile	genus	Shannon equitability	marmgCAMI2_short_read_sample_8	0.7132726186496846
metaphlan_marine_all.profile	species	Shannon diversity	marmgCAMI2_short_read_sample_8	4.387518710414666
metaphlan_marine_all.profile	species	Shannon equitability	marmgCAMI2_short_read_sample_8	0.7429720351277146
metaphlan_marine_all.profile	superkingdom	True positives	marmgCAMI2_short_read_sample_8	2.0
metaphlan_marine_all.profile	superkingdom	False negatives	marmgCAMI2_short_read_sample_8	0.0
metaphlan_marine_all.profile	superkingdom	False positives	marmgCAMI2_short_read_sample_8	0.0
metaphlan_marine_all.profile	superkingdom	Completeness	marmgCAMI2_short_read_sample_8	1.0
metaphlan_marine_all.profile	superkingdom	Purity	marmgCAMI2_short_read_sample_8	1.0
metaphlan_marine_all.profile	superkingdom	F1 score	marmgCAMI2_short_read_sample_8	1.0
metaphlan_marine_all.profile	superkingdom	Jaccard index	marmgCAMI2_short_read_sample_8	1.0
metaphlan_marine_all.profile	phylum	True positives	marmgCAMI2_short_read_sample_8	21.0
metaphlan_marine_all.profile	phylum	False negatives	marmgCAMI2_short_read_sample_8	2.0
metaphlan_marine_all.profile	phylum	False positives	marmgCAMI2_short_read_sample_8	0.0
metaphlan_marine_all.profile	phylum	Completeness	marmgCAMI2_short_read_sample_8	0.9130434782608695
metaphlan_marine_all.profile	phylum	Purity	marmgCAMI2_short_read_sample_8	1.0
metaphlan_marine_all.profile	phylum	F1 score	marmgCAMI2_short_read_sample_8	0.9545454545454545
metaphlan_marine_all.profile	phylum	Jaccard index	marmgCAMI2_short_read_sample_8	0.9130434782608695
metaphlan_marine_all.profile	class	True positives	marmgCAMI2_short_read_sample_8	29.0
metaphlan_marine_all.profile	class	False negatives	marmgCAMI2_short_read_sample_8	1.0
metaphlan_marine_all.profile	class	False positives	marmgCAMI2_short_read_sample_8	4.0
metaphlan_marine_all.profile	class	Completeness	marmgCAMI2_short_read_sample_8	0.9666666666666667
metaphlan_marine_all.profile	class	Purity	marmgCAMI2_short_read_sample_8	0.8787878787878788
metaphlan_marine_all.profile	class	F1 score	marmgCAMI2_short_read_sample_8	0.9206349206349207
metaphlan_marine_all.profile	class	Jaccard index	marmgCAMI2_short_read_sample_8	0.8529411764705882
metaphlan_marine_all.profile	order	True positives	marmgCAMI2_short_read_sample_8	66.0
metaphlan_marine_all.profile	order	False negatives	marmgCAMI2_short_read_sample_8	6.0
metaphlan_marine_all.profile	order	False positives	marmgCAMI2_short_read_sample_8	10.0
metaphlan_marine_all.profile	order	Completeness	marmgCAMI2_short_read_sample_8	0.9166666666666666
metaphlan_marine_all.profile	order	Purity	marmgCAMI2_short_read_sample_8	0.868421052631579
metaphlan_marine_all.profile	order	F1 score	marmgCAMI2_short_read_sample_8	0.8918918918918918
metaphlan_marine_all.profile	order	Jaccard index	marmgCAMI2_short_read_sample_8	0.8048780487804879
metaphlan_marine_all.profile	family	True positives	marmgCAMI2_short_read_sample_8	99.0
metaphlan_marine_all.profile	family	False negatives	marmgCAMI2_short_read_sample_8	17.0
metaphlan_marine_all.profile	family	False positives	marmgCAMI2_short_read_sample_8	21.0
metaphlan_marine_all.profile	family	Completeness	marmgCAMI2_short_read_sample_8	0.853448275862069
metaphlan_marine_all.profile	family	Purity	marmgCAMI2_short_read_sample_8	0.825
metaphlan_marine_all.profile	family	F1 score	marmgCAMI2_short_read_sample_8	0.8389830508474576
metaphlan_marine_all.profile	family	Jaccard index	marmgCAMI2_short_read_sample_8	0.7226277372262774
metaphlan_marine_all.profile	genus	True positives	marmgCAMI2_short_read_sample_8	195.0
metaphlan_marine_all.profile	genus	False negatives	marmgCAMI2_short_read_sample_8	21.0
metaphlan_marine_all.profile	genus	False positives	marmgCAMI2_short_read_sample_8	24.0
metaphlan_marine_all.profile	genus	Completeness	marmgCAMI2_short_read_sample_8	0.9027777777777778
metaphlan_marine_all.profile	genus	Purity	marmgCAMI2_short_read_sample_8	0.8904109589041096
metaphlan_marine_all.profile	genus	F1 score	marmgCAMI2_short_read_sample_8	0.896551724137931
metaphlan_marine_all.profile	genus	Jaccard index	marmgCAMI2_short_read_sample_8	0.8125
metaphlan_marine_all.profile	species	True positives	marmgCAMI2_short_read_sample_8	286.0
metaphlan_marine_all.profile	species	False negatives	marmgCAMI2_short_read_sample_8	59.0
metaphlan_marine_all.profile	species	False positives	marmgCAMI2_short_read_sample_8	81.0
metaphlan_marine_all.profile	species	Completeness	marmgCAMI2_short_read_sample_8	0.8289855072463768
metaphlan_marine_all.profile	species	Purity	marmgCAMI2_short_read_sample_8	0.779291553133515
metaphlan_marine_all.profile	species	F1 score	marmgCAMI2_short_read_sample_8	0.8033707865168538
metaphlan_marine_all.profile	species	Jaccard index	marmgCAMI2_short_read_sample_8	0.6713615023474179
metaphlan_marine_all.profile	strain	True positives	marmgCAMI2_short_read_sample_8	0.0
metaphlan_marine_all.profile	strain	False negatives	marmgCAMI2_short_read_sample_8	532.0
metaphlan_marine_all.profile	strain	False positives	marmgCAMI2_short_read_sample_8	0.0
metaphlan_marine_all.profile	strain	Completeness	marmgCAMI2_short_read_sample_8	0.0
metaphlan_marine_all.profile	strain	Purity	marmgCAMI2_short_read_sample_8	0.0
metaphlan_marine_all.profile	strain	Jaccard index	marmgCAMI2_short_read_sample_8	0.0
metaphlan_marine_all.profile	superkingdom	L1 norm error	marmgCAMI2_short_read_sample_8	0.015302000000000043
metaphlan_marine_all.profile	phylum	L1 norm error	marmgCAMI2_short_read_sample_8	0.041392900000000094
metaphlan_marine_all.profile	class	L1 norm error	marmgCAMI2_short_read_sample_8	0.09879309999999997
metaphlan_marine_all.profile	order	L1 norm error	marmgCAMI2_short_read_sample_8	0.17042989999999997
metaphlan_marine_all.profile	family	L1 norm error	marmgCAMI2_short_read_sample_8	0.28255779999999997
metaphlan_marine_all.profile	genus	L1 norm error	marmgCAMI2_short_read_sample_8	0.20340080000000005
metaphlan_marine_all.profile	species	L1 norm error	marmgCAMI2_short_read_sample_8	0.35351360000000037
metaphlan_marine_all.profile	na	Weighted UniFrac error	marmgCAMI2_short_read_sample_8	0.013243791714285722
metaphlan_marine_all.profile	na	Unweighted UniFrac error	marmgCAMI2_short_read_sample_8	0.3770778742135256
metaphlan_marine_all.profile	na	Weighted UniFrac (CAMI)	marmgCAMI2_short_read_sample_8	2.0663622999999958
metaphlan_marine_all.profile	na	Unweighted UniFrac (CAMI)	marmgCAMI2_short_read_sample_8	2268.108663200002
metaphlan_marine_all.profile	superkingdom	Sum of abundances	marmgCAMI2_short_read_sample_8	1.0
metaphlan_marine_all.profile	phylum	Sum of abundances	marmgCAMI2_short_read_sample_8	0.9999999000000002
metaphlan_marine_all.profile	class	Sum of abundances	marmgCAMI2_short_read_sample_8	1.0250705
metaphlan_marine_all.profile	order	Sum of abundances	marmgCAMI2_short_read_sample_8	0.9806503000000003
metaphlan_marine_all.profile	family	Sum of abundances	marmgCAMI2_short_read_sample_8	0.9824550000000001
metaphlan_marine_all.profile	genus	Sum of abundances	marmgCAMI2_short_read_sample_8	0.9820206
metaphlan_marine_all.profile	species	Sum of abundances	marmgCAMI2_short_read_sample_8	0.9987628000000006
metaphlan_marine_all.profile	superkingdom	Taxon counts	marmgCAMI2_short_read_sample_8	2.0
metaphlan_marine_all.profile	phylum	Taxon counts	marmgCAMI2_short_read_sample_8	21.0
metaphlan_marine_all.profile	class	Taxon counts	marmgCAMI2_short_read_sample_8	33.0
metaphlan_marine_all.profile	order	Taxon counts	marmgCAMI2_short_read_sample_8	76.0
metaphlan_marine_all.profile	family	Taxon counts	marmgCAMI2_short_read_sample_8	120.0
metaphlan_marine_all.profile	genus	Taxon counts	marmgCAMI2_short_read_sample_8	219.0
metaphlan_marine_all.profile	species	Taxon counts	marmgCAMI2_short_read_sample_8	367.0
metaphlan_marine_all.profile	superkingdom	Bray-Curtis distance	marmgCAMI2_short_read_sample_9	0.006042099999999975
metaphlan_marine_all.profile	phylum	Bray-Curtis distance	marmgCAMI2_short_read_sample_9	0.02645674867716255
metaphlan_marine_all.profile	class	Bray-Curtis distance	marmgCAMI2_short_read_sample_9	0.06330014463595189
metaphlan_marine_all.profile	order	Bray-Curtis distance	marmgCAMI2_short_read_sample_9	0.09018364358765996
metaphlan_marine_all.profile	family	Bray-Curtis distance	marmgCAMI2_short_read_sample_9	0.21736592336470012
metaphlan_marine_all.profile	genus	Bray-Curtis distance	marmgCAMI2_short_read_sample_9	0.16044837920163332
metaphlan_marine_all.profile	species	Bray-Curtis distance	marmgCAMI2_short_read_sample_9	0.2450524553249482
metaphlan_marine_all.profile	superkingdom	Shannon diversity	marmgCAMI2_short_read_sample_9	0.30054844952640825
metaphlan_marine_all.profile	superkingdom	Shannon equitability	marmgCAMI2_short_read_sample_9	0.43359975767861614
metaphlan_marine_all.profile	phylum	Shannon diversity	marmgCAMI2_short_read_sample_9	1.265604902693345
metaphlan_marine_all.profile	phylum	Shannon equitability	marmgCAMI2_short_read_sample_9	0.4224692953592588
metaphlan_marine_all.profile	class	Shannon diversity	marmgCAMI2_short_read_sample_9	2.0791638691264422
metaphlan_marine_all.profile	class	Shannon equitability	marmgCAMI2_short_read_sample_9	0.6054663996449483
metaphlan_marine_all.profile	order	Shannon diversity	marmgCAMI2_short_read_sample_9	3.04055051944851
metaphlan_marine_all.profile	order	Shannon equitability	marmgCAMI2_short_read_sample_9	0.7283824721716647
metaphlan_marine_all.profile	family	Shannon diversity	marmgCAMI2_short_read_sample_9	3.4743289329472
metaphlan_marine_all.profile	family	Shannon equitability	marmgCAMI2_short_read_sample_9	0.7465317002173437
