tool	rank	metric	sample	value
sylph.profile	class	Shannon equitability	marmgCAMI2_short_read_sample_9	0.5370033582396369
sylph.profile	order	Shannon diversity	marmgCAMI2_short_read_sample_9	2.963824602719845
sylph.profile	order	Shannon equitability	marmgCAMI2_short_read_sample_9	0.7268663117121271
sylph.profile	family	Shannon diversity	marmgCAMI2_short_read_sample_9	3.353915382211019
sylph.profile	family	Shannon equitability	marmgCAMI2_short_read_sample_9	0.7315025456153287
sylph.profile	genus	Shannon diversity	marmgCAMI2_short_read_sample_9	3.9301781645096674
sylph.profile	genus	Shannon equitability	marmgCAMI2_short_read_sample_9	0.7568285809723088
sylph.profile	species	Shannon diversity	marmgCAMI2_short_read_sample_9	4.51593826542751
sylph.profile	species	Shannon equitability	marmgCAMI2_short_read_sample_9	0.7984343712783616
sylph.profile	superkingdom	True positives	marmgCAMI2_short_read_sample_9	2.0
sylph.profile	superkingdom	False negatives	marmgCAMI2_short_read_sample_9	0.0
sylph.profile	superkingdom	False positives	marmgCAMI2_short_read_sample_9	0.0
sylph.profile	superkingdom	Completeness	marmgCAMI2_short_read_sample_9	1.0
sylph.profile	superkingdom	Purity	marmgCAMI2_short_read_sample_9	1.0
sylph.profile	superkingdom	F1 score	marmgCAMI2_short_read_sample_9	1.0
sylph.profile	superkingdom	Jaccard index	marmgCAMI2_short_read_sample_9	1.0
sylph.profile	phylum	True positives	marmgCAMI2_short_read_sample_9	19.0
sylph.profile	phylum	False negatives	marmgCAMI2_short_read_sample_9	2.0
sylph.profile	phylum	False positives	marmgCAMI2_short_read_sample_9	0.0
sylph.profile	phylum	Completeness	marmgCAMI2_short_read_sample_9	0.9047619047619048
sylph.profile	phylum	Purity	marmgCAMI2_short_read_sample_9	1.0
sylph.profile	phylum	F1 score	marmgCAMI2_short_read_sample_9	0.9500000000000001
sylph.profile	phylum	Jaccard index	marmgCAMI2_short_read_sample_9	0.9047619047619048
sylph.profile	class	True positives	marmgCAMI2_short_read_sample_9	27.0
sylph.profile	class	False negatives	marmgCAMI2_short_read_sample_9	2.0
sylph.profile	class	False positives	marmgCAMI2_short_read_sample_9	1.0
sylph.profile	class	Completeness	marmgCAMI2_short_read_sample_9	0.9310344827586207
sylph.profile	class	Purity	marmgCAMI2_short_read_sample_9	0.9642857142857143
sylph.profile	class	F1 score	marmgCAMI2_short_read_sample_9	0.9473684210526316
sylph.profile	class	Jaccard index	marmgCAMI2_short_read_sample_9	0.9
sylph.profile	order	True positives	marmgCAMI2_short_read_sample_9	57.0
sylph.profile	order	False negatives	marmgCAMI2_short_read_sample_9	5.0
sylph.profile	order	False positives	marmgCAMI2_short_read_sample_9	2.0
sylph.profile	order	Completeness	marmgCAMI2_short_read_sample_9	0.9193548387096774
sylph.profile	order	Purity	marmgCAMI2_short_read_sample_9	0.9661016949152542
sylph.profile	order	F1 score	marmgCAMI2_short_read_sample_9	0.9421487603305785
sylph.profile	order	Jaccard index	marmgCAMI2_short_read_sample_9	0.890625
sylph.profile	family	True positives	marmgCAMI2_short_read_sample_9	93.0
sylph.profile	family	False negatives	marmgCAMI2_short_read_sample_9	5.0
sylph.profile	family	False positives	marmgCAMI2_short_read_sample_9	5.0
sylph.profile	family	Completeness	marmgCAMI2_short_read_sample_9	0.9489795918367347
sylph.profile	family	Purity	marmgCAMI2_short_read_sample_9	0.9489795918367347
sylph.profile	family	F1 score	marmgCAMI2_short_read_sample_9	0.9489795918367347
sylph.profile	family	Jaccard index	marmgCAMI2_short_read_sample_9	0.9029126213592233
sylph.profile	genus	True positives	marmgCAMI2_short_read_sample_9	169.0
sylph.profile	genus	False negatives	marmgCAMI2_short_read_sample_9	11.0
sylph.profile	genus	False positives	marmgCAMI2_short_read_sample_9	11.0
sylph.profile	genus	Completeness	marmgCAMI2_short_read_sample_9	0.9388888888888889
sylph.profile	genus	Purity	marmgCAMI2_short_read_sample_9	0.9388888888888889
sylph.profile	genus	F1 score	marmgCAMI2_short_read_sample_9	0.9388888888888889
sylph.profile	genus	Jaccard index	marmgCAMI2_short_read_sample_9	0.8848167539267016
sylph.profile	species	True positives	marmgCAMI2_short_read_sample_9	250.0
sylph.profile	species	False negatives	marmgCAMI2_short_read_sample_9	21.0
sylph.profile	species	False positives	marmgCAMI2_short_read_sample_9	36.0
sylph.profile	species	Completeness	marmgCAMI2_short_read_sample_9	0.922509225092251
sylph.profile	species	Purity	marmgCAMI2_short_read_sample_9	0.8741258741258742
sylph.profile	species	F1 score	marmgCAMI2_short_read_sample_9	0.8976660682226213
sylph.profile	species	Jaccard index	marmgCAMI2_short_read_sample_9	0.8143322475570033
sylph.profile	strain	True positives	marmgCAMI2_short_read_sample_9	0.0
sylph.profile	strain	False negatives	marmgCAMI2_short_read_sample_9	414.0
sylph.profile	strain	False positives	marmgCAMI2_short_read_sample_9	0.0
sylph.profile	strain	Completeness	marmgCAMI2_short_read_sample_9	0.0
sylph.profile	strain	Purity	marmgCAMI2_short_read_sample_9	0.0
sylph.profile	strain	Jaccard index	marmgCAMI2_short_read_sample_9	0.0
sylph.profile	superkingdom	L1 norm error	marmgCAMI2_short_read_sample_9	0.025041000000000126
sylph.profile	phylum	L1 norm error	marmgCAMI2_short_read_sample_9	0.10525300000000071
sylph.profile	class	L1 norm error	marmgCAMI2_short_read_sample_9	0.0963460000000001
sylph.profile	order	L1 norm error	marmgCAMI2_short_read_sample_9	0.11792599999999992
sylph.profile	family	L1 norm error	marmgCAMI2_short_read_sample_9	0.13350099999999998
sylph.profile	genus	L1 norm error	marmgCAMI2_short_read_sample_9	0.14709600000000003
sylph.profile	species	L1 norm error	marmgCAMI2_short_read_sample_9	0.29776099999999966
sylph.profile	na	Weighted UniFrac error	marmgCAMI2_short_read_sample_9	0.014167886095238107
sylph.profile	na	Unweighted UniFrac error	marmgCAMI2_short_read_sample_9	0.36343428458822324
sylph.profile	na	Weighted UniFrac (CAMI)	marmgCAMI2_short_read_sample_9	2.163268033368046
sylph.profile	na	Unweighted UniFrac (CAMI)	marmgCAMI2_short_read_sample_9	1641.9996400000005
sylph.profile	superkingdom	Sum of abundances	marmgCAMI2_short_read_sample_9	0.9999990000000001
sylph.profile	phylum	Sum of abundances	marmgCAMI2_short_read_sample_9	0.9999990000000006
sylph.profile	class	Sum of abundances	marmgCAMI2_short_read_sample_9	0.9751080000000001
sylph.profile	order	Sum of abundances	marmgCAMI2_short_read_sample_9	0.9795439999999997
sylph.profile	family	Sum of abundances	marmgCAMI2_short_read_sample_9	0.9675549999999999
sylph.profile	genus	Sum of abundances	marmgCAMI2_short_read_sample_9	0.9902860000000004
sylph.profile	species	Sum of abundances	marmgCAMI2_short_read_sample_9	0.999999
sylph.profile	superkingdom	Taxon counts	marmgCAMI2_short_read_sample_9	2.0
sylph.profile	phylum	Taxon counts	marmgCAMI2_short_read_sample_9	19.0
sylph.profile	class	Taxon counts	marmgCAMI2_short_read_sample_9	28.0
sylph.profile	order	Taxon counts	marmgCAMI2_short_read_sample_9	59.0
sylph.profile	family	Taxon counts	marmgCAMI2_short_read_sample_9	98.0
sylph.profile	genus	Taxon counts	marmgCAMI2_short_read_sample_9	180.0
sylph.profile	species	Taxon counts	marmgCAMI2_short_read_sample_9	286.0
